"","PredictedAttrition","ID"
"1","No",1171
"2","No",1172
"3","No",1173
"4","Yes",1174
"5","No",1175
"6","Yes",1176
"7","No",1177
"8","No",1178
"9","Yes",1179
"10","Yes",1180
"11","No",1181
"12","Yes",1182
"13","No",1183
"14","Yes",1184
"15","Yes",1185
"16","Yes",1186
"17","Yes",1187
"18","No",1188
"19","Yes",1189
"20","No",1190
"21","Yes",1191
"22","No",1192
"23","Yes",1193
"24","No",1194
"25","Yes",1195
"26","Yes",1196
"27","Yes",1197
"28","Yes",1198
"29","No",1199
"30","Yes",1200
"31","Yes",1201
"32","Yes",1202
"33","No",1203
"34","Yes",1204
"35","Yes",1205
"36","No",1206
"37","No",1207
"38","Yes",1208
"39","No",1209
"40","Yes",1210
"41","Yes",1211
"42","Yes",1212
"43","No",1213
"44","Yes",1214
"45","No",1215
"46","Yes",1216
"47","Yes",1217
"48","No",1218
"49","No",1219
"50","No",1220
"51","Yes",1221
"52","Yes",1222
"53","No",1223
"54","No",1224
"55","No",1225
"56","No",1226
"57","Yes",1227
"58","No",1228
"59","No",1229
"60","No",1230
"61","Yes",1231
"62","No",1232
"63","Yes",1233
"64","Yes",1234
"65","Yes",1235
"66","Yes",1236
"67","Yes",1237
"68","Yes",1238
"69","No",1239
"70","No",1240
"71","Yes",1241
"72","Yes",1242
"73","No",1243
"74","No",1244
"75","No",1245
"76","Yes",1246
"77","Yes",1247
"78","Yes",1248
"79","Yes",1249
"80","No",1250
"81","No",1251
"82","No",1252
"83","No",1253
"84","No",1254
"85","No",1255
"86","No",1256
"87","Yes",1257
"88","Yes",1258
"89","Yes",1259
"90","Yes",1260
"91","No",1261
"92","No",1262
"93","Yes",1263
"94","Yes",1264
"95","No",1265
"96","No",1266
"97","Yes",1267
"98","No",1268
"99","Yes",1269
"100","Yes",1270
"101","Yes",1271
"102","Yes",1272
"103","No",1273
"104","No",1274
"105","No",1275
"106","No",1276
"107","No",1277
"108","No",1278
"109","Yes",1279
"110","No",1280
"111","No",1281
"112","Yes",1282
"113","No",1283
"114","No",1284
"115","No",1285
"116","No",1286
"117","No",1287
"118","No",1288
"119","No",1289
"120","Yes",1290
"121","No",1291
"122","Yes",1292
"123","No",1293
"124","No",1294
"125","No",1295
"126","No",1296
"127","Yes",1297
"128","No",1298
"129","No",1299
"130","Yes",1300
"131","No",1301
"132","No",1302
"133","Yes",1303
"134","Yes",1304
"135","No",1305
"136","No",1306
"137","No",1307
"138","No",1308
"139","Yes",1309
"140","Yes",1310
"141","No",1311
"142","No",1312
"143","Yes",1313
"144","Yes",1314
"145","No",1315
"146","Yes",1316
"147","Yes",1317
"148","Yes",1318
"149","Yes",1319
"150","No",1320
"151","No",1321
"152","Yes",1322
"153","No",1323
"154","Yes",1324
"155","Yes",1325
"156","No",1326
"157","No",1327
"158","Yes",1328
"159","Yes",1329
"160","No",1330
"161","No",1331
"162","Yes",1332
"163","Yes",1333
"164","No",1334
"165","No",1335
"166","Yes",1336
"167","No",1337
"168","No",1338
"169","No",1339
"170","Yes",1340
"171","No",1341
"172","Yes",1342
"173","Yes",1343
"174","Yes",1344
"175","No",1345
"176","No",1346
"177","No",1347
"178","No",1348
"179","No",1349
"180","No",1350
"181","Yes",1351
"182","No",1352
"183","No",1353
"184","No",1354
"185","No",1355
"186","Yes",1356
"187","Yes",1357
"188","Yes",1358
"189","No",1359
"190","Yes",1360
"191","No",1361
"192","No",1362
"193","No",1363
"194","No",1364
"195","Yes",1365
"196","Yes",1366
"197","No",1367
"198","Yes",1368
"199","No",1369
"200","No",1370
"201","No",1371
"202","No",1372
"203","No",1373
"204","Yes",1374
"205","No",1375
"206","No",1376
"207","Yes",1377
"208","Yes",1378
"209","Yes",1379
"210","No",1380
"211","Yes",1381
"212","No",1382
"213","No",1383
"214","No",1384
"215","No",1385
"216","No",1386
"217","No",1387
"218","No",1388
"219","No",1389
"220","Yes",1390
"221","No",1391
"222","No",1392
"223","Yes",1393
"224","Yes",1394
"225","No",1395
"226","Yes",1396
"227","Yes",1397
"228","No",1398
"229","Yes",1399
"230","No",1400
"231","No",1401
"232","Yes",1402
"233","No",1403
"234","Yes",1404
"235","Yes",1405
"236","No",1406
"237","Yes",1407
"238","Yes",1408
"239","Yes",1409
"240","Yes",1410
"241","Yes",1411
"242","Yes",1412
"243","No",1413
"244","Yes",1414
"245","No",1415
"246","No",1416
"247","No",1417
"248","No",1418
"249","No",1419
"250","Yes",1420
"251","Yes",1421
"252","Yes",1422
"253","No",1423
"254","No",1424
"255","No",1425
"256","Yes",1426
"257","No",1427
"258","Yes",1428
"259","Yes",1429
"260","No",1430
"261","No",1431
"262","No",1432
"263","Yes",1433
"264","No",1434
"265","No",1435
"266","No",1436
"267","No",1437
"268","No",1438
"269","Yes",1439
"270","No",1440
"271","Yes",1441
"272","No",1442
"273","Yes",1443
"274","No",1444
"275","Yes",1445
"276","Yes",1446
"277","Yes",1447
"278","No",1448
"279","Yes",1449
"280","Yes",1450
"281","No",1451
"282","Yes",1452
"283","No",1453
"284","No",1454
"285","Yes",1455
"286","Yes",1456
"287","Yes",1457
"288","Yes",1458
"289","No",1459
"290","Yes",1460
"291","Yes",1461
"292","No",1462
"293","No",1463
"294","Yes",1464
"295","Yes",1465
"296","Yes",1466
"297","Yes",1467
"298","Yes",1468
"299","No",1469
"300","No",1470
